originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
j0*s7451\5ELE,0,1,3,1,0,-1,4,85.2096550718093,ELEjs074515*\,66.75057571664362,18.45907935516567,21.663131178749083,0,0,5,1,0,-1,5,22,18,22,18,22,18,13,5,6,2
"j,x0(er8n6vOw",0,1,3,1,1,-1,5,85.2096550718093,"Ojxernvw086,(",68.55793063870124,16.651724433108065,19.542062949409956,0,0,5,0,0,-1,4,26,16,26,16,26,16,13,8,3,2
igv5e5e*31?Q0,0,1,3,0,1,-1,4,85.2096550718093,Qigvee55310*?,67.48754131080983,17.722113760999463,20.798246097891592,0,0,5,0,0,-1,4,25,16,25,16,25,16,13,6,5,2
h28`2s0NQ1y/X,0,1,4,1,1,0,7,85.2096550718093,NQXhsy28201`/,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,28,18,28,18,28,18,13,6,5,2
b7<kF4B{N4sqp,0,1,2,1,2,0,6,85.2096550718093,FBNbksqp744<{,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,0,6,28,18,28,18,28,18,13,8,3,2
avw83&S>tMWue,0,1,3,1,0,-2,3,85.2096550718093,SMWavwtue83&>,66.75057571664362,18.45907935516567,21.663131178749083,0,0,5,1,0,-1,5,22,18,22,18,22,18,13,9,2,2
ad54~ON72Q:pk,0,1,3,1,1,-2,4,85.2096550718093,ONQadpk5472~:,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,25,18,25,18,25,18,13,7,4,2
a6&*ws301xQgb,0,1,3,1,1,0,6,85.2096550718093,Qawsxgb6301&*,67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,0,0,-1,4,20,16,20,16,20,16,13,7,4,2
8?1-n5DX7Po7H,0,1,3,1,1,-1,5,85.2096550718093,DXPHno81577?-,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,29,19,29,19,29,19,13,6,5,2
7m71~5d4\OU8P,0,1,3,1,3,0,8,85.2096550718093,OUPmd771548~\,66.75057571664362,18.45907935516567,21.663131178749083,0,0,5,1,0,-1,5,28,18,28,18,28,18,13,5,6,2
7a|7]KBh02N0q,0,1,3,1,1,0,6,85.2096550718093,KBNahq77020|],65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,28,18,28,18,28,18,13,6,5,2
7_6cp`1RX72Ij,0,1,3,1,1,0,6,85.2096550718093,RXIcpj76172_`,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,0,6,25,18,25,18,25,18,13,6,5,2
6l)`7YFpx8R5f,0,1,3,1,1,-1,5,85.2096550718093,YFRlpxf6785)`,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,28,18,28,18,28,18,13,7,4,2
-68m6dC6>cadJ,1,0,4,2,1,-1,7,85.2096550718093,CJmdcad6866->,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,24,17,24,17,24,17,13,7,4,2
634|vl43?v5LG,0,1,3,1,1,0,6,85.2096550718093,LGvlv634435|?,66.75057571664362,18.45907935516567,21.663131178749083,0,0,5,1,0,0,6,24,17,24,17,24,17,13,5,6,2
60l$3=CMkvWEU,0,1,3,1,0,-1,4,85.2096550718093,CMWEUlkv603$=,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,24,20,24,20,24,20,13,8,3,2
6_7pa58KMx332,0,0,4,1,1,-1,5,85.2096550718093,KMpax6758332_,68.55793063870124,16.651724433108065,19.542062949409956,0,0,5,1,0,-1,5,23,17,23,17,23,17,13,5,7,1
6]yr0T{R6Aimv,0,1,3,0,2,-2,4,85.2096550718093,TRAyrimv606]{,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,28,18,28,18,28,18,13,8,3,2
6:}0uo4s85Qo2,0,1,4,0,1,0,6,85.2096550718093,Quoso604852:},67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,0,0,-1,4,25,16,25,16,25,16,13,5,6,2
5xxb-6<07ONRh,0,1,3,1,0,-1,4,85.2096550718093,ONRxxbh5607-<,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,22,18,22,18,22,18,13,7,4,2
5u|3jn@23S54a,0,1,3,0,1,0,5,85.2096550718093,Sujna532354|@,67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,0,0,-1,4,26,16,26,16,26,16,13,5,6,2
5n2`550{Dy6w3,0,1,3,0,2,-1,5,85.2096550718093,Dnyw5255063`{,68.55793063870124,16.651724433108065,19.542062949409956,0,0,5,0,0,-1,4,25,16,25,16,25,16,13,4,7,2
"544p5,ftA32Q!",0,1,4,1,2,-1,7,85.2096550718093,"AQpft544532,!",66.75057571664362,18.45907935516567,21.663131178749083,0,0,5,1,0,0,6,26,17,26,17,26,17,13,5,6,2
4uq4o&a_8XYQJ,0,1,3,1,1,0,6,85.2096550718093,XYQJuqoa448&_,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,29,19,29,19,29,19,13,8,3,2
4mm8:5j6A^dP4,0,1,2,1,2,0,6,85.2096550718093,APmmjd48564:^,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,29,17,29,17,29,17,13,6,5,2
42os!?PUsJgfK,0,1,3,1,0,-2,3,85.2096550718093,PUJKossgf42!?,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,23,19,23,19,23,19,13,9,2,2
42^:vxJKyQ28g,0,1,3,1,1,-1,5,85.2096550718093,JKQvxyg4228^:,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,22,18,22,18,22,18,13,7,4,2
3j?@6gdmLQx6V,0,1,3,1,1,0,6,85.2096550718093,LQVjgdmx366?@,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,0,6,25,18,25,18,25,18,13,8,3,2
3/2fe/CLa3K78,0,1,3,1,1,-2,4,85.2096550718093,CLKfea32378//,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,27,18,27,18,27,18,13,6,5,2
2xx3i$in<1ED7,0,1,3,1,2,-2,5,85.2096550718093,EDxxiin2317$<,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,29,17,29,17,29,17,13,7,4,2
2x02a.6tnP@8X,0,1,3,1,1,0,6,85.2096550718093,PXxatn20268.@,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,27,17,27,17,27,17,13,6,5,2
2q2f(gve;3Mhb,0,1,3,0,1,-1,4,85.2096550718093,Mqfgvehb223(;,68.55793063870124,16.651724433108065,19.542062949409956,0,0,5,0,0,-1,4,26,16,26,16,26,16,13,8,3,2
1ws76v=ld.4Ys,0,1,2,0,1,-1,3,85.2096550718093,Ywsvlds1764=.,67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,0,0,-1,4,26,16,26,16,26,16,13,7,4,2
1e7v3\4tD6o8|,0,1,4,1,2,0,8,85.2096550718093,Devto173468\|,67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,0,0,-1,4,28,16,28,16,28,16,13,5,6,2
1aw}j!TOQwt8f,0,1,3,1,1,-2,4,85.2096550718093,TOQawjwtf18}!,66.75057571664362,18.45907935516567,21.663131178749083,0,0,5,1,0,-1,5,28,18,28,18,28,18,13,9,2,2
1848*f:4jMMXe,0,1,3,1,0,0,5,85.2096550718093,MMXfje18484*:,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,22,18,22,18,22,18,13,6,5,2
1:sj202X$4vVG,0,1,3,1,1,0,6,85.2096550718093,XVGsjv12024:$,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,0,6,25,18,25,18,25,18,13,6,5,2
0d6'b%7YDou36,0,1,3,1,2,-1,6,85.2096550718093,YDdbou06736'%,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,26,17,26,17,26,17,13,6,5,2
06o$uk&CySC1G,0,1,3,1,1,-2,4,85.2096550718093,CSCGouky061$&,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,29,19,29,19,29,19,13,8,3,2
=d4mA]TLVkTK3,1,0,3,2,1,-1,6,85.2096550718093,ATLVTKdmk43=],66.75057571664362,18.45907935516567,21.663131178749083,0,0,5,1,0,-1,5,30,21,30,21,30,21,13,9,2,2
<r456wcv1a\JS,1,0,4,1,1,0,7,85.2096550718093,JSrwcva4561<\,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,27,17,27,17,27,17,13,7,4,2
\&q46utKkSCJW,1,0,4,1,1,-1,6,85.2096550718093,KSCJWqutk46\&,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,24,20,24,20,24,20,13,9,2,2
[f1omVd2.0kmi,1,0,4,1,1,-2,5,85.2096550718093,Vfomdkmi120[.,68.55793063870124,16.651724433108065,19.542062949409956,0,0,5,0,0,-1,4,23,16,23,16,23,16,13,8,3,2
@f$70Nw4YqlcT,1,0,4,1,1,0,7,85.2096550718093,NYTfwqlc704@$,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,25,18,25,18,25,18,13,8,3,2
;qypar67rO-2i,1,0,4,1,1,-1,6,85.2096550718093,Oqyparri672;-,68.55793063870124,16.651724433108065,19.542062949409956,0,0,5,0,0,-1,4,23,16,23,16,23,16,13,8,3,2
;%004li8LA7Lx,1,0,4,1,1,-1,6,85.2096550718093,LALlix00487;%,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,25,18,25,18,25,18,13,6,5,2
",1s01?d8RGIof",1,0,3,1,2,-1,6,85.2096550718093,"RGIsdof1018,?",65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,25,18,25,18,25,18,13,7,4,2
*dc4wc7FG4Af#,1,0,5,1,1,-1,7,85.2096550718093,FGAdcwcf474*#,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,30,18,30,18,30,18,13,8,3,2
&1c{C7Ws0LUg0,1,0,3,1,1,-1,5,85.2096550718093,CWLUcsg1700&{,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,31,19,31,19,31,19,13,7,4,2
!g?w8o0P61wGG,1,0,4,1,1,0,7,85.2096550718093,PGGgwow8061!?,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,31,18,31,18,31,18,13,7,4,2
yl}s1gf62vMSR),0,1,4,1,1,-1,6,91.76424392348693,MSRylsgfv162}),71.08277214698481,20.681471776502118,22.537614753025522,0,0,5,1,0,-1,5,28,19,28,19,28,19,14,9,3,2
"x=s7,6K4jOL876",0,1,3,1,1,-1,5,91.76424392348693,"KOLxsj764876=,",71.08277214698481,20.681471776502118,22.537614753025522,0,0,5,1,0,-1,5,28,19,28,19,28,19,14,6,6,2
wo3m8w8!MM7H&N,0,1,4,1,2,-1,7,91.76424392348693,MMHNwomw3887!&,70.17588155137629,21.588362372110634,23.52589794137139,0,0,5,1,0,-1,5,33,20,33,20,33,20,14,8,4,2
w0+;b351iTXju3,0,1,4,1,1,-1,6,91.76424392348693,TXwbiju03513+;,71.23477524042985,20.52946868305707,22.37196952243681,0,0,5,1,0,-1,5,24,18,24,18,24,18,14,7,5,2
o8%c%p24SiAC3C,0,1,3,1,1,-1,5,91.76424392348693,SACCocpi8243%%,70.17588155137629,21.588362372110634,23.52589794137139,0,0,5,1,0,-1,5,30,20,30,20,30,20,14,8,4,2
o6)75x<4C8118B,0,1,3,0,1,0,5,91.76424392348693,CBox67548118)<,73.7202020676001,18.044041855886825,19.663477934751967,0,0,5,1,0,-1,5,25,18,25,18,25,18,14,4,8,2
n1jf{c?QY3ONae,0,1,3,1,2,-1,6,91.76424392348693,QYONnjfcae13{?,71.49780964626366,20.266434277223272,22.085328021796197,0,0,5,1,0,-1,5,30,20,30,20,30,20,14,10,2,2
m#o0fp^2aRf207,0,1,3,1,2,-1,6,91.76424392348693,Rmofpaf02207#^,72.81973774115102,18.94450618233591,20.644758102221,0,0,5,0,0,-1,4,26,17,26,17,26,17,14,7,5,2
i1v$5d1@4tPf5M,0,1,4,1,3,0,9,91.76424392348693,PMivdtf15145$@,71.23477524042985,20.52946868305707,22.37196952243681,0,0,5,1,0,-1,5,28,18,28,18,28,18,14,7,5,2
dro[k252u77I[H,0,1,4,0,1,-1,5,91.76424392348693,IHdroku25277[[,71.23477524042985,20.52946868305707,22.37196952243681,0,0,5,1,0,-1,5,28,18,28,18,28,18,14,7,5,2
7l7~)2q0lkW27I,0,1,4,1,2,0,8,91.76424392348693,WIlqlk772027~),71.49780964626366,20.266434277223272,22.085328021796197,0,0,5,1,0,-1,5,28,18,28,18,28,18,14,6,6,2
7k@j2selr`b23E,0,1,3,0,2,-1,5,91.76424392348693,Ekjselrb7223@`,73.30516456832126,18.45907935516567,20.115764665981295,0,0,5,0,0,-1,4,30,17,30,17,30,17,14,8,4,2
6l<61+j36n1sPE,0,1,3,1,1,-1,5,91.76424392348693,PEljns661361<+,71.49780964626366,20.266434277223272,22.085328021796197,0,0,5,1,0,-1,5,28,18,28,18,28,18,14,6,6,2
6fx:xEftl22p-C,0,1,4,1,1,-1,6,91.76424392348693,ECfxxftlp622:-,72.30516456832126,19.45907935516567,21.20551374170386,0,0,5,1,0,0,6,28,18,28,18,28,18,14,9,3,2
6450'8taPkc!6V,0,1,3,1,0,-1,4,91.76424392348693,PVtakc645086'!,71.49780964626366,20.266434277223272,22.085328021796197,0,0,5,1,0,-1,5,22,18,22,18,22,18,14,6,6,2
60.njqB~t7Yqr8,0,1,3,1,1,0,6,91.76424392348693,BYnjqtqr6078.~,71.49780964626366,20.266434277223272,22.085328021796197,0,0,5,1,0,-1,5,27,18,27,18,27,18,14,8,4,2
"5y06,486Uno?VQ",0,1,3,1,1,-1,5,91.76424392348693,"UVQyno506486,?",71.08277214698481,20.681471776502118,22.537614753025522,0,0,5,1,0,-1,5,26,19,26,19,26,19,14,6,6,2
5s*v0{843Yq135,0,1,3,0,1,0,5,91.76424392348693,Ysvq50843135*{,74.30516456832126,17.45907935516567,19.026015590258726,0,0,5,0,0,-1,4,26,17,26,17,26,17,14,4,8,2
5it\]63u11E217,0,1,4,0,1,-1,5,91.76424392348693,Eitu56311217\],74.30516456832126,17.45907935516567,19.026015590258726,0,0,5,0,0,-1,4,26,17,26,17,26,17,14,4,8,2
4i_55fQ$2Mnh30,0,1,3,1,1,0,6,91.76424392348693,QMifnh455230_$,71.49780964626366,20.266434277223272,22.085328021796197,0,0,5,1,0,-1,5,27,18,27,18,27,18,14,6,6,2
3j5t_jbEHQ]ff0,0,1,3,1,1,-1,5,91.76424392348693,EHQjtjbff350_],71.08277214698481,20.681471776502118,22.537614753025522,0,0,5,1,0,0,6,31,19,31,19,31,19,14,9,3,2
3<ly.8kHs3egDM,0,1,3,1,1,-2,4,91.76424392348693,HDMlykseg383<.,71.08277214698481,20.681471776502118,22.537614753025522,0,0,5,1,0,-1,5,26,19,26,19,26,19,14,9,3,2
2p7=144pxpKl)G,0,1,4,1,1,0,7,91.76424392348693,KGppxpl27144=),71.23477524042985,20.52946868305707,22.37196952243681,0,0,5,1,0,0,6,25,18,25,18,25,18,14,7,5,2
25(ep-76NAWOQ5,0,1,3,1,1,-2,4,91.76424392348693,NAWOQep25765(-,71.23477524042985,20.52946868305707,22.37196952243681,0,0,5,1,0,-1,5,27,21,27,21,27,21,14,7,5,2
20a:7v(270u2gO,0,1,3,1,1,-1,5,91.76424392348693,Oavug2072702:(,73.30516456832126,18.45907935516567,20.115764665981295,0,0,5,0,0,-1,4,27,17,27,17,27,17,14,5,7,2
1v2_84e!Nxb7F7,0,1,4,0,2,0,7,91.76424392348693,NFvexb128477_!,71.49780964626366,20.266434277223272,22.085328021796197,0,0,5,1,0,-1,5,30,18,30,18,30,18,14,6,6,2
1at00{oCgXNm&6,0,1,4,1,1,-1,6,91.76424392348693,CXNatogm1006{&,70.49780964626366,21.266434277223272,23.175077097518763,0,0,5,1,0,-1,5,25,19,25,19,25,19,14,8,4,2
1}mo47#ef1oQVD,0,1,3,1,1,-2,4,91.76424392348693,QVDmoefo1471}#,70.49780964626366,21.266434277223272,23.175077097518763,0,0,5,1,0,-1,5,26,19,26,19,26,19,14,8,4,2
"06y8,aqFINBd3#",0,1,4,1,1,-1,6,91.76424392348693,"FINByaqd0683,#",70.17588155137629,21.588362372110634,23.52589794137139,0,0,5,1,0,-1,5,26,20,26,20,26,20,14,8,4,2
>dvoa7A6yA7h.k,1,0,5,1,1,-1,7,91.76424392348693,AAdvoayhk767>.,72.30516456832126,19.45907935516567,21.20551374170386,0,0,5,1,0,-1,5,31,18,31,18,31,18,14,9,3,2
~kgs4v7geW6`fr,1,0,4,1,1,-1,6,91.76424392348693,Wkgsvgefr476~`,74.30516456832126,17.45907935516567,19.026015590258726,0,0,5,0,0,-1,4,27,17,27,17,27,17,14,9,3,2
\j7r23pes}5BFI,1,0,4,1,1,-2,5,91.76424392348693,BFIjrpes7235\},70.49780964626366,21.266434277223272,23.175077097518763,0,0,5,1,0,-1,5,29,19,29,19,29,19,14,8,4,2
[g4}p77iFHh6HA,1,0,4,1,1,-1,6,91.76424392348693,FHHAgpih4776[},70.17588155137629,21.588362372110634,23.52589794137139,0,0,5,1,0,-1,5,30,20,30,20,30,20,14,8,4,2
@e1xg3WAG?01W5,1,0,4,1,2,-1,7,91.76424392348693,WAGWexg13015@?,70.49780964626366,21.266434277223272,23.175077097518763,0,0,5,1,0,-1,5,32,20,32,20,32,20,14,7,5,2
:cxsyn03'0ViAn,1,0,4,1,0,-2,4,91.76424392348693,VAcxsynin030:',72.30516456832126,19.45907935516567,21.20551374170386,0,0,5,1,0,-1,5,22,18,22,18,22,18,14,9,3,2
.2xermremo2%Vl,1,0,4,0,1,-1,5,91.76424392348693,Vxermremol22.%,75.89012706904242,15.874116854444512,17.29880417004292,0,0,5,0,0,-1,4,21,17,21,17,21,17,14,10,2,2
",48(xlLEpe02gS",1,0,4,1,1,-1,6,91.76424392348693,"LESxlpeg4802,(",70.49780964626366,21.266434277223272,23.175077097518763,0,0,5,1,0,-1,5,23,19,23,19,23,19,14,8,4,2
&6m)uOmh0Ak1M1,1,0,4,1,1,-1,6,91.76424392348693,OAMmumhk6011&),70.49780964626366,21.266434277223272,23.175077097518763,0,0,5,1,0,-1,5,31,19,31,19,31,19,14,8,4,2
$g7)81ragUfSvb,1,0,4,1,0,-1,5,91.76424392348693,USgragfvb781$),72.30516456832126,19.45907935516567,21.20551374170386,0,0,5,1,0,-1,5,22,18,22,18,22,18,14,9,3,2
