originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
[iK!Klg8,1,0,-1,0,0,0,0,10.714245517666122,KKilg8[!,-10.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,5,1,2
.VNaAJx2,1,0,-1,0,0,0,0,9.714245517666122,VNAJax2.,-9.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,6,1,1
3RMb$)qr,0,1,-1,0,0,0,0,10.714245517666122,RMbqr3$),-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
43(?Vny8,0,1,-1,0,0,0,0,10.714245517666122,Vny438(?,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,3,3,2
zm7p>LG@,0,1,-1,0,1,0,1,10.714245517666122,LGzmp7>@,-10.714245517666122,0,-1,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,5,1,2
9W6lZ#BF,0,0,-1,1,1,0,1,9.714245517666122,WZBFl96#,-9.714245517666122,0,0,1,-1,-1,0,-1,7,-7,7,-7,7,-7,8,5,2,1
n_T6}!9:,0,2,-1,0,0,0,1,9.714245517666122,Tn69_}!:,-9.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,2,2,4
_19G)6[v,1,0,-1,0,0,0,0,10.129283016944967,Gv196_)[,-10.129283016944967,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,2,3,3
1q}D>?DI,0,2,-2,0,0,0,0,10.129283016944967,DDIq1}>?,-10.129283016944967,0,-2,2,0,0,0,0,7,-7,7,-7,7,-7,8,4,1,3
=gBV9C$G,1,0,0,0,1,0,2,9.714245517666122,BVCGg9=$,-9.714245517666122,-1,0,0,0,-1,0,-2,7,-7,7,-7,7,-7,8,5,1,2
lpkY+j9n,0,0,-2,1,1,0,0,8.39231742277876,Ylpkjn9+,-8.39231742277876,0,0,2,-1,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
z8=6+QtA,0,1,-2,0,0,0,-1,11.299208018387276,QAzt86=+,-11.299208018387276,0,-1,2,0,0,0,1,1,-1,1,-1,1,-1,8,4,2,2
&2JKds1t,1,0,-1,0,1,0,1,10.714245517666122,JKdst21&,-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,5,2,1
x!QM<8ih,0,1,-2,0,0,0,-1,10.714245517666122,QMxih8!<,-10.714245517666122,0,-1,2,0,0,0,1,4,-4,4,-4,4,-4,8,5,1,2
%A7>qSq6,1,0,-1,0,0,1,1,11.299208018387276,ASqq76%>,-11.299208018387276,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,4,2,2
o>2J7e!o,0,1,-1,0,1,1,2,10.714245517666122,Joeo27>!,-10.714245517666122,0,-1,1,0,-1,-1,-2,7,-7,7,-7,7,-7,8,4,2,2
)ovF4qs(,1,0,0,1,1,0,3,9.714245517666122,Fovqs4)(,-9.714245517666122,-1,0,0,-1,-1,0,-3,6,-6,6,-6,6,-6,8,5,1,2
04gN>aB|,0,1,-1,1,0,0,1,11.299208018387276,NBga04>|,-11.299208018387276,0,-1,1,-1,0,0,-1,6,-6,6,-6,6,-6,8,4,2,2
0DVQb_BY,0,0,-1,1,0,0,0,8.39231742277876,DVQBYb0_,-8.39231742277876,0,0,1,-1,0,0,0,4,-4,4,-4,4,-4,8,6,1,1
1Jj/oK]*,0,2,-1,0,0,0,1,10.714245517666122,JKjo1/]*,-10.714245517666122,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,4,1,3
~-84[Kn*,1,0,-1,0,0,0,0,9.714245517666122,Kn84~-[*,-9.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,2,2,4
qlGfWM0$,0,0,0,0,0,0,0,10.129283016944967,GWMqlf0$,-10.129283016944967,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1,1
3hq#tpP:,0,1,0,1,0,0,2,9.714245517666122,Phqtp3#:,-9.714245517666122,0,-1,0,-1,0,0,-2,6,-6,6,-6,6,-6,8,5,1,2
i?2c<b]I,0,2,-2,0,0,0,0,10.129283016944967,Iicb2?<],-10.129283016944967,0,-2,2,0,0,0,0,7,-7,7,-7,7,-7,8,4,1,3
<N:fuS4L,1,0,-1,0,1,0,1,10.714245517666122,NSLfu4<:,-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
@tPo-A6z,1,0,-1,0,1,0,1,10.714245517666122,PAtoz6@-,-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
wh0Wq#sR,0,0,-1,0,1,0,0,9.714245517666122,WRwhqs0#,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
43.EX$r^,0,2,-2,0,0,0,0,10.714245517666122,EXr43.$^,-10.714245517666122,0,-2,2,0,0,0,0,6,-6,6,-6,6,-6,8,3,2,3
m5x-kYu<,0,1,0,1,1,0,3,9.714245517666122,Ymxku5-<,-9.714245517666122,0,-1,0,-1,-1,0,-3,6,-6,6,-6,6,-6,8,5,1,2
",e&I^N7i",1,0,-2,-1,1,1,0,10.714245517666122,"INei7,&^",-10.714245517666122,-1,0,2,1,-1,-1,0,10,-10,10,-10,10,-10,8,4,1,3
d)63c5Ja,0,0,-1,0,1,-1,-1,10.129283016944967,Jdca635),-10.129283016944967,0,0,1,0,-1,1,1,4,-4,4,-4,4,-4,8,4,3,1
2b)5iUDS,0,0,-2,0,0,0,-2,10.714245517666122,UDSbi25),-10.714245517666122,0,0,2,0,0,0,2,4,-4,4,-4,4,-4,8,5,2,1
gHn}8b7S,0,0,-1,0,1,0,0,10.714245517666122,HSgnb87},-10.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
^TP3-^Lr,1,0,-1,0,0,0,0,10.129283016944967,TPLr3^-^,-10.129283016944967,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
h8/P4f=[,0,2,-1,0,1,0,2,10.714245517666122,Phf84/=[,-10.714245517666122,0,-2,1,0,-1,0,-2,6,-6,6,-6,6,-6,8,3,2,3
$Vy2Jr^O,1,0,0,-1,1,0,1,10.714245517666122,VJOyr2$^,-10.714245517666122,-1,0,0,1,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
v87!{dH~,0,2,-1,1,0,0,2,10.714245517666122,Hvd87!{~,-10.714245517666122,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,3,2,3
@pf54cA{,1,0,0,1,1,1,4,10.714245517666122,Apfc54@{,-10.714245517666122,-1,0,0,-1,-1,-1,-4,6,-6,6,-6,6,-6,8,4,2,2
oRr693[4,0,0,-1,1,0,0,0,9.714245517666122,Ror6934[,-9.714245517666122,0,0,1,-1,0,0,0,0,0,0,0,0,0,8,3,4,1
>(5iw5xK,1,0,0,1,1,0,3,10.714245517666122,Kiwx55>(,-10.714245517666122,-1,0,0,-1,-1,0,-3,4,-4,4,-4,4,-4,8,4,2,2
}avsRCr5,1,0,-1,0,0,0,0,9.714245517666122,RCavsr5},-9.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,6,1,1
g&9l$G.S,0,2,-2,-1,0,0,-1,10.714245517666122,GSgl9&$.,-10.714245517666122,0,-2,2,1,0,0,1,7,-7,7,-7,7,-7,8,4,1,3
g;$n0B8B,0,1,-1,-1,1,0,0,11.299208018387276,BBgn08;$,-11.299208018387276,0,-1,1,1,-1,0,0,7,-7,7,-7,7,-7,8,4,2,2
g?fOn7vo,0,0,-1,1,1,0,1,8.39231742277876,Ogfnvo7?,-8.39231742277876,0,0,1,-1,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
x+Ei>0rC,0,1,-2,0,0,1,0,10.714245517666122,ECxir0+>,-10.714245517666122,0,-1,2,0,0,-1,0,4,-4,4,-4,4,-4,8,5,1,2
:k8^?rHj,1,0,-2,1,0,0,0,10.129283016944967,Hkrj8:^?,-10.129283016944967,-1,0,2,-1,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
n$tHSRY1,0,0,-1,0,0,0,-1,9.714245517666122,HSRYnt1$,-9.714245517666122,0,0,1,0,0,0,1,3,-3,3,-3,3,-3,8,6,1,1
gONs)5>N,0,1,-1,0,0,0,0,10.714245517666122,ONNgs5)>,-10.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
&Qq9~SjN,1,0,-1,0,0,0,0,10.714245517666122,QSNqj9&~,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
",[r9AK,i",1,0,-1,0,1,0,1,10.714245517666122,"AKri9,[,",-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,1,3
dt9N<JAJ,0,0,-2,0,1,0,-1,9.714245517666122,NJAJdt9<,-9.714245517666122,0,0,2,0,-1,0,1,4,-4,4,-4,4,-4,8,6,1,1
4;%+wUT],0,2,0,0,0,0,2,9.714245517666122,UTw4;%+],-9.714245517666122,0,-2,0,0,0,0,-2,3,-3,3,-3,3,-3,8,3,1,4
"-lE,In7f",1,0,-1,0,1,-1,0,10.714245517666122,"EIlnf7-,",-10.714245517666122,-1,0,1,0,-1,1,0,7,-7,7,-7,7,-7,8,5,1,2
3(B6prUQ,0,0,-1,0,1,0,0,10.714245517666122,BUQpr36(,-10.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
l9~~efRn,0,1,-1,1,0,0,1,9.714245517666122,Rlefn9~~,-9.714245517666122,0,-1,1,-1,0,0,-1,1,-1,1,-1,1,-1,8,5,1,2
~T>hIu5z,1,0,-1,0,1,0,1,10.714245517666122,TIhuz5~>,-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
!hP.!F3m,1,0,-2,0,1,1,1,10.714245517666122,PFhm3!.!,-10.714245517666122,-1,0,2,0,-1,-1,-1,7,-7,7,-7,7,-7,8,4,1,3
"1l,Wfx%A",0,1,-1,-1,0,1,0,10.714245517666122,"WAlfx1,%",-10.714245517666122,0,-1,1,1,0,-1,0,7,-7,7,-7,7,-7,8,5,1,2
7S=pJl&A,0,1,-1,0,0,1,1,10.714245517666122,SJApl7=&,-10.714245517666122,0,-1,1,0,0,-1,-1,7,-7,7,-7,7,-7,8,5,1,2
;HA%(u;8,1,0,-1,0,0,0,0,9.714245517666122,HAu8;%(;,-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
6ZpCug3@,0,0,0,0,1,0,1,10.714245517666122,ZCpug63@,-10.714245517666122,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,5,2,1
wGlB5jW(,0,0,0,0,1,0,1,10.129283016944967,GBWwlj5(,-10.129283016944967,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,6,1,1
4CYEfg$Y,0,0,-1,0,0,0,-1,9.714245517666122,CYEYfg4$,-9.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,6,1,1
4w[DK]SD,0,1,-2,1,0,0,0,9.714245517666122,DKSDw4[],-9.714245517666122,0,-1,2,-1,0,0,0,7,-7,7,-7,7,-7,8,5,1,2
_h_Eku9-,1,0,-1,0,0,0,0,10.129283016944967,Ehku9__-,-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
|*a>3Bz=,1,0,0,0,0,1,2,9.714245517666122,Baz3|*>=,-9.714245517666122,-1,0,0,0,0,-1,-2,6,-6,6,-6,6,-6,8,3,1,4
2+tSc-[*,0,2,0,1,0,0,3,9.714245517666122,Stc2+-[*,-9.714245517666122,0,-2,0,-1,0,0,-3,3,-3,3,-3,3,-3,8,3,1,4
nq~Y0.Ef,0,1,-2,-1,0,0,-2,10.714245517666122,YEnqf0~.,-10.714245517666122,0,-1,2,1,0,0,2,4,-4,4,-4,4,-4,8,5,1,2
wuB)X]9%,0,2,-1,0,0,0,1,10.714245517666122,BXwu9)]%,-10.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
~tXc(1u(,1,0,-1,1,0,0,1,10.129283016944967,Xtcu1~((,-10.129283016944967,-1,0,1,-1,0,0,-1,6,-6,6,-6,6,-6,8,4,1,3
;5:Ufex|,1,0,-1,0,0,0,0,10.129283016944967,Ufex5;:|,-10.129283016944967,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,1,3
<-e8M{c:,1,0,0,0,1,1,3,9.714245517666122,Mec8<-{:,-9.714245517666122,-1,0,0,0,-1,-1,-3,9,-9,9,-9,9,-9,8,3,1,4
7Zp6RA}j,0,0,-1,0,1,0,0,10.714245517666122,ZRApj76},-10.714245517666122,0,0,1,0,-1,0,0,7,-7,7,-7,7,-7,8,5,2,1
7h_B/t*R,0,2,-2,-1,0,0,-1,10.714245517666122,BRht7_/*,-10.714245517666122,0,-2,2,1,0,0,1,10,-10,10,-10,10,-10,8,4,1,3
_X9vSqrj,1,0,-1,0,1,0,1,9.714245517666122,XSvqrj9_,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
p)%u12Ra,0,1,-1,0,1,0,1,10.714245517666122,Rpua12)%,-10.714245517666122,0,-1,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,2,2
5P1;3c+8,0,1,-1,0,1,0,1,9.714245517666122,Pc5138;+,-9.714245517666122,0,-1,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,2,4,2
n~lj7M|;,0,2,-1,0,1,0,2,10.129283016944967,Mnlj7~|;,-10.129283016944967,0,-2,1,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,1,3
)_XtA1LX,1,0,0,0,1,0,2,9.714245517666122,XALXt1)_,-9.714245517666122,-1,0,0,0,-1,0,-2,4,-4,4,-4,4,-4,8,5,1,2
z>9V^Pvx,0,1,-2,-1,0,0,-2,10.714245517666122,VPzvx9>^,-10.714245517666122,0,-1,2,1,0,0,2,4,-4,4,-4,4,-4,8,5,1,2
.<80o0jQ,1,0,0,1,1,0,3,10.714245517666122,Qoj800.<,-10.714245517666122,-1,0,0,-1,-1,0,-3,4,-4,4,-4,4,-4,8,3,3,2
2:!hTy_*,0,2,0,1,0,0,3,9.714245517666122,Thy2:!_*,-9.714245517666122,0,-2,0,-1,0,0,-3,3,-3,3,-3,3,-3,8,3,1,4
$V9Z!/h|,1,0,0,-1,1,0,1,9.714245517666122,VZh9$!/|,-9.714245517666122,-1,0,0,1,-1,0,-1,9,-9,9,-9,9,-9,8,3,1,4
o&to?3RG,0,1,-2,0,0,0,-1,10.714245517666122,RGoto3&?,-10.714245517666122,0,-1,2,0,0,0,1,4,-4,4,-4,4,-4,8,5,1,2
@KHh$j78,1,0,-1,0,0,0,0,11.299208018387276,KHhj78@$,-11.299208018387276,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,2,2
4Nu]]h/O,0,2,-1,-1,0,0,0,10.714245517666122,NOuh4]]/,-10.714245517666122,0,-2,1,1,0,0,0,7,-7,7,-7,7,-7,8,4,1,3
8_|jC1Q0,0,1,-1,0,1,0,1,10.714245517666122,CQj810_|,-10.714245517666122,0,-1,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,3,3,2
q?3yzk6X,0,0,-1,0,1,0,0,9.714245517666122,Xqyzk36?,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
d0J-x%$g,0,2,-1,0,1,0,2,10.129283016944967,Jdxg0-%$,-10.129283016944967,0,-2,1,0,-1,0,-2,7,-7,7,-7,7,-7,8,4,1,3
e-8lZ%XV,0,1,-1,1,0,1,2,10.714245517666122,ZXVel8-%,-10.714245517666122,0,-1,1,-1,0,-1,-2,4,-4,4,-4,4,-4,8,5,1,2
4%z:B{iq,0,2,-2,0,0,1,1,10.129283016944967,Bziq4%:{,-10.129283016944967,0,-2,2,0,0,-1,-1,7,-7,7,-7,7,-7,8,4,1,3
4a0{11xO,0,0,-1,1,1,1,2,9.714245517666122,Oax4011{,-9.714245517666122,0,0,1,-1,-1,-1,-2,4,-4,4,-4,4,-4,8,3,4,1
4X{[pZ=1,0,2,-2,0,0,0,0,10.714245517666122,XZp41{[=,-10.714245517666122,0,-2,2,0,0,0,0,6,-6,6,-6,6,-6,8,3,2,3
/:BlN7a_,1,0,0,0,1,1,3,10.714245517666122,BNla7/:_,-10.714245517666122,-1,0,0,0,-1,-1,-3,6,-6,6,-6,6,-6,8,4,1,3
*d{DlY63,1,0,-1,0,0,0,0,11.299208018387276,DYdl63*{,-11.299208018387276,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,2,2
!t;}3EYk,1,0,-1,0,0,0,0,10.714245517666122,EYtk3!;},-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
1adFR+EN,0,0,-1,1,0,-1,-1,9.714245517666122,FRENad1+,-9.714245517666122,0,0,1,-1,0,1,1,4,-4,4,-4,4,-4,8,6,1,1
1~U_q6qM,0,1,-1,0,1,1,2,11.299208018387276,UMqq16~_,-11.299208018387276,0,-1,1,0,-1,-1,-2,7,-7,7,-7,7,-7,8,4,2,2
@3$l@a]S,1,0,-1,0,0,1,1,9.714245517666122,Sla3@$@],-9.714245517666122,-1,0,1,0,0,-1,-1,7,-7,7,-7,7,-7,8,3,1,4
->n+5LA_,1,0,0,0,0,0,1,9.714245517666122,LAn5->+_,-9.714245517666122,-1,0,0,0,0,0,-1,6,-6,6,-6,6,-6,8,3,1,4
_ohR4I.E,1,0,0,0,1,1,3,10.714245517666122,RIEoh4_.,-10.714245517666122,-1,0,0,0,-1,-1,-3,7,-7,7,-7,7,-7,8,5,1,2
t%&aO:g1,0,2,-2,1,0,1,2,10.129283016944967,Otag1%&:,-10.129283016944967,0,-2,2,-1,0,-1,-2,6,-6,6,-6,6,-6,8,4,1,3
{WtmS6$>,1,0,0,0,0,0,1,10.714245517666122,WStm6{$>,-10.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
%:wG_5pU,1,0,-2,1,0,0,0,10.714245517666122,GUwp5%:_,-10.714245517666122,-1,0,2,-1,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
0/no9(Ep,0,1,-1,0,0,-1,-1,10.714245517666122,Enop09/(,-10.714245517666122,0,-1,1,0,0,1,1,4,-4,4,-4,4,-4,8,4,2,2
fS6oV.]>,0,2,0,0,1,0,3,10.714245517666122,SVfo6.]>,-10.714245517666122,0,-2,0,0,-1,0,-3,3,-3,3,-3,3,-3,8,4,1,3
3?@Tu5T4,0,1,-1,-1,1,0,0,10.714245517666122,TTu354?@,-10.714245517666122,0,-1,1,1,-1,0,0,6,-6,6,-6,6,-6,8,3,3,2
_y3V57am,1,0,-1,0,1,0,1,10.129283016944967,Vyam357_,-10.129283016944967,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,3,1
7bZsPT>C,0,0,-1,0,0,0,-1,9.714245517666122,ZPTCbs7>,-9.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,6,1,1
tVG1T]Ev,0,0,-1,0,1,0,0,9.714245517666122,VGTEtv1],-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
2#o1(F]n,0,2,-2,0,0,1,1,10.714245517666122,Fon21#(],-10.714245517666122,0,-2,2,0,0,-1,-1,7,-7,7,-7,7,-7,8,3,2,3
3I$YVbnr,0,0,-2,0,0,0,-2,10.129283016944967,IYVbnr3$,-10.129283016944967,0,0,2,0,0,0,2,4,-4,4,-4,4,-4,8,6,1,1
2qmCbn-S,0,0,-1,0,0,0,-1,9.714245517666122,CSqmbn2-,-9.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,6,1,1
p_5!&Ub/,0,2,-1,0,0,0,1,9.714245517666122,Upb5_!&/,-9.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
5B{yh3*D,0,1,-1,-1,0,1,0,11.299208018387276,BDyh53{*,-11.299208018387276,0,-1,1,1,0,-1,0,7,-7,7,-7,7,-7,8,4,2,2
f.B5A=]_,0,2,0,-1,1,1,3,9.714245517666122,BAf5.=]_,-9.714245517666122,0,-2,0,1,-1,-1,-3,6,-6,6,-6,6,-6,8,3,1,4
2yL$zu0-,0,1,0,1,0,-1,1,10.714245517666122,Lyzu20$-,-10.714245517666122,0,-1,0,-1,0,1,-1,6,-6,6,-6,6,-6,8,4,2,2
~6bEerk5,1,0,-1,1,1,0,2,9.714245517666122,Eberk65~,-9.714245517666122,-1,0,1,-1,-1,0,-2,3,-3,3,-3,3,-3,8,5,2,1
d}W(8;IK,0,2,-2,0,0,0,0,10.129283016944967,WIKd8}(;,-10.129283016944967,0,-2,2,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
;l9?u<Fl,1,0,-2,0,0,1,0,10.129283016944967,Flul9;?<,-10.129283016944967,-1,0,2,0,0,-1,0,7,-7,7,-7,7,-7,8,4,1,3
brDv@3xA,0,0,-2,1,0,1,0,9.714245517666122,DAbrvx3@,-9.714245517666122,0,0,2,-1,0,-1,0,1,-1,1,-1,1,-1,8,6,1,1
@*^%nRW3,1,0,0,0,0,0,1,9.714245517666122,RWn3@*^%,-9.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
0Fo(g#>9,0,2,-1,0,0,0,1,10.714245517666122,Fog09(#>,-10.714245517666122,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,3,2,3
(bnMk4Hr,1,0,-1,0,1,0,1,9.714245517666122,MHbnkr4(,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
5k$Uhi9c,0,0,-2,0,1,0,-1,9.714245517666122,Ukhic59$,-9.714245517666122,0,0,2,0,-1,0,1,7,-7,7,-7,7,-7,8,5,2,1
q*D$W7RA,0,1,-1,0,1,0,1,9.714245517666122,DWRAq7*$,-9.714245517666122,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
"c6G,t*9&",0,2,-1,0,1,0,2,10.714245517666122,"Gct69,*&",-10.714245517666122,0,-2,1,0,-1,0,-2,6,-6,6,-6,6,-6,8,3,2,3
q>$uB1gG,0,1,-1,0,1,0,1,10.714245517666122,BGqug1>$,-10.714245517666122,0,-1,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,5,1,2
{pEt^M7),1,0,-1,0,0,0,0,10.714245517666122,EMpt7{^),-10.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
g<B/9N*l,0,2,-2,-1,0,0,-1,10.714245517666122,BNgl9</*,-10.714245517666122,0,-2,2,1,0,0,1,7,-7,7,-7,7,-7,8,4,1,3
5EW8kw:4,0,0,-1,0,1,0,0,10.714245517666122,EWkw584:,-10.714245517666122,0,0,1,0,-1,0,0,6,-6,6,-6,6,-6,8,4,3,1
k184%Kru,0,0,-2,0,0,0,-2,10.129283016944967,Kkru184%,-10.129283016944967,0,0,2,0,0,0,2,1,-1,1,-1,1,-1,8,4,3,1
dtog_6pK,0,0,-2,1,0,0,-1,8.39231742277876,Kdtogp6_,-8.39231742277876,0,0,2,-1,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
yR{0@}Hl,0,2,-2,0,0,0,0,10.714245517666122,RHyl0{@},-10.714245517666122,0,-2,2,0,0,0,0,1,-1,1,-1,1,-1,8,4,1,3
cO7K=Rp{,0,1,-1,0,1,1,2,10.714245517666122,OKRcp7={,-10.714245517666122,0,-1,1,0,-1,-1,-2,6,-6,6,-6,6,-6,8,5,1,2
%$NIKa/5,1,0,-1,0,0,0,0,10.129283016944967,NIKa5%$/,-10.129283016944967,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,1,3
"x/b,P24l",0,1,-1,0,1,0,1,10.714245517666122,"Pxbl24/,",-10.714245517666122,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,2,2
+HEll&%5,1,0,-1,0,0,0,0,10.714245517666122,HEll5+&%,-10.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,1,3
"t_Hwn1J,",0,1,0,-1,1,0,1,10.714245517666122,"HJtwn1_,",-10.714245517666122,0,-1,0,1,-1,0,-1,6,-6,6,-6,6,-6,8,5,1,2
7Z_]|rg<,0,2,-1,0,0,0,1,9.714245517666122,Zrg7_]|<,-9.714245517666122,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,3,1,4
0~ot+_GM,0,2,-2,0,0,0,0,10.714245517666122,GMot0~+_,-10.714245517666122,0,-2,2,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
o*7I=Ub{,0,2,-2,-1,0,0,-1,10.714245517666122,IUob7*={,-10.714245517666122,0,-2,2,1,0,0,1,6,-6,6,-6,6,-6,8,4,1,3
k/p6_xA[,0,2,-2,1,0,1,2,10.129283016944967,Akpx6/_[,-10.129283016944967,0,-2,2,-1,0,-1,-2,6,-6,6,-6,6,-6,8,4,1,3
:&xnA$1W,1,0,-1,0,0,0,0,10.714245517666122,AWxn1:&$,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
}/_W6b&&,1,0,0,0,1,0,2,8.39231742277876,Wb6}/_&&,-8.39231742277876,-1,0,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,2,1,5
dA3NoNY:,0,0,0,0,1,0,1,9.714245517666122,ANNYdo3:,-9.714245517666122,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,6,1,1
4AzKh@Ix,0,0,-1,0,0,-1,-2,10.129283016944967,AKIzhx4@,-10.129283016944967,0,0,1,0,0,1,2,4,-4,4,-4,4,-4,8,6,1,1
0C%aIG+8,0,1,-1,0,0,0,0,10.714245517666122,CIGa08%+,-10.714245517666122,0,-1,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,2,2
"x;,s4Z{V",0,2,-1,-1,1,0,1,10.714245517666122,"ZVxs4;,{",-10.714245517666122,0,-2,1,1,-1,0,-1,7,-7,7,-7,7,-7,8,4,1,3
#Y46yMhL,1,0,-1,0,1,0,1,10.714245517666122,YMLyh46#,-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,5,2,1
u2sw%qqC,0,0,-2,1,1,1,1,8.39231742277876,Cuswqq2%,-8.39231742277876,0,0,2,-1,-1,-1,-1,4,-4,4,-4,4,-4,8,6,1,1
o~63DiH#,0,1,0,0,0,0,1,11.299208018387276,DHoi63~#,-11.299208018387276,0,-1,0,0,0,0,-1,3,-3,3,-3,3,-3,8,4,2,2
9=71IqRN,0,0,-1,0,0,1,0,10.129283016944967,IRNq971=,-10.129283016944967,0,0,1,0,0,-1,0,1,-1,1,-1,1,-1,8,4,3,1
(*Wb0?4g,1,0,-1,0,0,0,0,10.714245517666122,Wbg04(*?,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,3,2,3
&7:KeznS,1,0,-1,0,0,0,0,10.714245517666122,KSezn7&:,-10.714245517666122,-1,0,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
