originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
7)sORLm5,0,0,2,1,0,-1,2,52.4367108134211,ORLsm75),41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,5,2,1
~<XPp7c;,1,1,2,1,1,0,6,52.4367108134211,XPpc7~<;,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,4,1,3
#_$9g^uY,1,3,0,1,0,-1,4,52.4367108134211,Ygu9#_$^,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,15,11,15,11,15,11,8,3,1,4
>-4W(!Zg,1,3,0,0,0,0,4,52.4367108134211,WZg4>-(!,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,16,12,16,12,16,12,8,3,1,4
$p%&xY;6,1,3,0,1,0,0,5,52.4367108134211,Ypx6$%&;,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
>@ilu[I3,1,1,1,0,0,-1,2,52.4367108134211,Iilu3>@[,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
;5r|(Clo,1,1,0,0,0,-1,1,52.4367108134211,Crlo5;|(,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
8*D0&sd4,0,1,0,0,0,0,1,52.4367108134211,Dsd804*&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,17,11,17,11,17,11,8,3,3,2
eI3;IA7R,0,0,2,2,1,0,5,52.4367108134211,IIARe37;,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,5,2,1
kUZm/2Uz,0,0,1,1,0,-2,0,52.4367108134211,UZUkmz2/,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
h06N#lx9,0,0,1,0,1,0,2,52.4367108134211,Nhlx069#,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,0,3,17,11,17,11,17,11,8,4,3,1
4_PI3i?u,0,1,1,1,1,-1,3,52.4367108134211,PIiu43_?,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,4,2,2
:|c/O7wU,1,1,1,1,1,-1,4,52.4367108134211,OUcw7:|/,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,4,1,3
d.C52KNA,0,0,2,1,1,-1,3,52.4367108134211,CKNAd52.,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,5,2,1
&@=Bhn5~,1,3,1,0,0,0,5,52.4367108134211,Bhn5&@=~,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,3,1,4
2#:E#pS/,0,5,0,1,0,0,6,52.4367108134211,ESp2#:#/,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,18,12,18,12,18,12,8,3,1,4
aMf}6$F[,0,3,1,1,0,-1,4,52.4367108134211,MFaf6}$[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,4,1,3
gKS2;@/o,0,3,1,1,0,0,5,52.4367108134211,KSgo2;@/,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,13,12,13,12,13,12,8,4,1,3
x4gIm}(a,0,1,2,1,1,-1,4,52.4367108134211,Ixgma4}(,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
<fAZ7Bt5,1,0,2,1,1,-1,4,52.4367108134211,AZBft75<,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,13,19,13,19,13,8,5,2,1
c*eQR0nB,0,0,2,1,1,0,4,52.4367108134211,QRBcen0*,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
7sRlUX2{,0,0,3,1,1,-1,4,52.4367108134211,RUXsl72{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,5,2,1
]1?Nm;8X,1,1,0,0,0,0,2,52.4367108134211,NXm18]?;,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,3,2,3
ltR](hD7,0,1,1,2,0,0,4,52.4367108134211,RDlth7](,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,15,12,15,12,15,12,8,5,1,2
0FB5pt$J,0,0,2,1,1,0,4,52.4367108134211,FBJpt05$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,20,13,20,13,20,13,8,5,2,1
_eON=w17,1,0,1,1,0,-1,2,52.4367108134211,ONew17_=,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,4,2,2
6pnSp#$p,0,1,2,1,0,0,4,52.4367108134211,Spnpp6#$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,15,11,15,11,15,11,8,5,1,2
~U<Xs<2l,1,1,0,0,0,0,2,52.4367108134211,UXsl2~<<,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
:*yS!=4W,1,3,0,1,0,-1,4,52.4367108134211,SWy4:*!=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,16,12,16,12,16,12,8,3,1,4
9H~z6bUd,0,0,1,1,1,-1,2,52.4367108134211,HUzbd96~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,12,19,12,19,12,8,5,2,1
&5G:}eb@,1,3,0,0,0,-1,3,52.4367108134211,Geb5&:}@,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
<H/G2J^v,1,1,1,0,1,0,4,52.4367108134211,HGJv2</^,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,23,13,23,13,23,13,8,4,1,3
n4X/m|Vb,0,1,1,0,1,0,3,52.4367108134211,XVnmb4/|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,12,19,12,19,12,8,5,1,2
@nj$G0C6,1,0,1,0,1,0,3,52.4367108134211,GCnj06@$,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,21,12,21,12,21,12,8,4,2,2
-l@qF8QO,1,0,1,1,1,0,4,52.4367108134211,FQOlq8-@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,5,1,2
g8L7eic~,0,0,3,0,1,0,4,52.4367108134211,Lgeic87~,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,17,11,17,11,17,11,8,5,2,1
7?4885Jd,0,0,2,0,0,0,2,52.4367108134211,Jd74885?,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,0,3,12,11,12,11,12,11,8,2,5,1
?JY^e]h6,1,1,0,1,0,-1,2,52.4367108134211,JYeh6?^],41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,21,12,21,12,21,12,8,4,1,3
3kUPj2j),0,0,3,1,1,-1,4,52.4367108134211,UPkjj32),41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,18,12,18,12,18,12,8,5,2,1
*n_>9D/d,1,3,0,0,0,0,4,52.4367108134211,Dnd9*_>/,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,18,11,18,11,18,11,8,3,1,4
q/TU|wa9,0,1,0,1,0,-2,0,52.4367108134211,TUqwa9/|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,5,1,2
7TS50G(l,0,0,2,1,1,0,4,52.4367108134211,TSGl750(,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,20,13,20,13,20,13,8,4,3,1
$NVVj)9K,1,0,1,1,0,0,3,52.4367108134211,NVVKj9$),42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,0,3,18,14,18,14,18,14,8,5,1,2
fmU+_A9F,0,1,1,1,1,-1,3,52.4367108134211,UAFfm9+_,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
m]-Lo(w0,0,3,0,0,0,-1,2,52.4367108134211,Lmow0]-(,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
bp>9MVjm,0,0,1,1,0,0,2,52.4367108134211,MVbpjm9>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,13,12,13,12,13,12,8,6,1,1
ifbr<hB3,0,0,1,1,0,-1,1,52.4367108134211,Bifbrh3<,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,6,1,1
;30K$_i2,1,1,1,0,0,0,3,52.4367108134211,Ki302;$_,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,2,3,3
28(vOYnV,0,0,1,1,0,-1,1,52.4367108134211,OYVvn28(,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,5,2,1
1;Wu0?^y,0,3,1,0,0,-1,3,52.4367108134211,Wuy10;?^,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,3,2,3
|w)6n6TB,1,0,1,1,1,0,4,52.4367108134211,TBwn66|),41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
k8M%yi7C,0,0,2,0,2,-1,3,52.4367108134211,MCkyi87%,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,12,19,12,19,12,8,5,2,1
6JYUqQW|,0,0,3,1,0,-1,3,52.4367108134211,JYUQWq6|,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,1,0,-1,3,18,15,18,15,18,15,8,6,1,1
/&eXy25W,1,0,2,1,1,-1,4,52.4367108134211,XWey25/&,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,4,2,2
"|nrs,8gU",1,0,1,1,0,-1,2,52.4367108134211,"Unrsg8|,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
d}vPN5+>,0,3,1,1,0,0,5,52.4367108134211,PNdv5}+>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,4,1,3
wCb9:li-,0,1,1,1,0,-1,2,52.4367108134211,Cwbli9:-,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
;fcYu4.2,1,0,2,1,0,-1,3,52.4367108134211,Yfcu42;.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,4,2,2
0&:M]KBh,0,3,0,1,0,0,4,52.4367108134211,MKBh0&:],42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,17,13,17,13,17,13,8,4,1,3
n:W1c4xj,0,0,2,0,1,0,3,52.4367108134211,Wncxj14:,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,18,11,18,11,18,11,8,5,2,1
od$trH_4,0,1,1,1,0,-1,2,52.4367108134211,Hodtr4$_,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
$c?2UUtq,1,0,1,1,0,-1,2,52.4367108134211,UUctq2$?,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
7P<#7~kk,0,3,0,0,0,0,3,52.4367108134211,Pkk77<#~,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,15,11,15,11,15,11,8,3,2,3
3a_>ShFj,0,1,1,1,0,0,3,52.4367108134211,SFahj3_>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
m%IWy2sz,0,0,2,1,1,-1,3,52.4367108134211,IWmysz2%,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
/89nkhPZ,1,0,2,1,0,0,4,52.4367108134211,PZnkh89/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,13,12,13,12,13,12,8,5,2,1
];:0z%sZ,1,3,0,1,0,0,5,52.4367108134211,Zzs0];:%,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
9uQ[S3V7,0,0,2,1,1,0,4,52.4367108134211,QSVu937[,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,22,13,22,13,22,13,8,4,3,1
gJIm@9Q*,0,1,1,1,0,-1,2,52.4367108134211,JIQgm9@*,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
5_&Y[xcG,0,3,0,1,0,0,4,52.4367108134211,YGxc5_&[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
37Kj-.~a,0,3,1,0,0,0,4,52.4367108134211,Kja37-.~,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,3,2,3
"v<HzI%,7",0,3,1,1,0,-1,4,52.4367108134211,"HIvz7<%,",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,4,1,3
i~M]}X+8,0,5,0,0,0,0,5,52.4367108134211,MXi8~]}+,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,18,12,18,12,18,12,8,3,1,4
l:8rBn{|,0,3,1,1,0,0,5,52.4367108134211,Blrn8:{|,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,14,11,14,11,14,11,8,4,1,3
$zNJ@(U1,1,1,1,1,0,0,4,52.4367108134211,NJUz1$@(,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
.A1m;X1X,1,0,1,0,2,0,4,52.4367108134211,AXXm11.;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,23,13,23,13,23,13,8,4,2,2
l.@hC@9J,0,3,0,1,0,0,4,52.4367108134211,CJlh9.@@,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
9_8jggWg,0,0,2,1,0,0,3,52.4367108134211,Wjggg98_,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,12,11,12,11,12,11,8,5,2,1
xsY83e@E,0,0,2,1,1,-1,3,52.4367108134211,YExse83@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,5,2,1
"[75&P,Ad",1,1,0,0,0,-1,1,52.4367108134211,"PAd75[&,",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
/Szz}76t,1,0,1,0,0,0,2,52.4367108134211,Szzt76/},41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,15,11,15,11,15,11,8,4,2,2
1YJ_9?c[,0,3,1,1,0,0,5,52.4367108134211,YJc19_?[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,3,2,3
%#zLIo7C,1,0,2,1,1,-1,4,52.4367108134211,LICzo7%#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
gq!rnQy2,0,0,1,1,0,0,2,52.4367108134211,Qgqrny2!,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,6,1,1
m$zLR@O4,0,1,1,1,0,0,3,52.4367108134211,LROmz4$@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
;pzu1=#K,1,1,1,0,0,-1,2,52.4367108134211,Kpzu1;=#,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
$0Ssm.7O,1,0,1,0,0,0,2,52.4367108134211,SOsm07$.,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,4,2,2
]x?$UF5{,1,3,1,1,0,-1,5,52.4367108134211,UFx5]?${,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,18,12,18,12,18,12,8,3,1,4
p_>6FcJ%,0,3,1,1,0,0,5,52.4367108134211,FJpc6_>%,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,4,1,3
39lM6E@E,0,0,2,1,1,0,4,52.4367108134211,MEEl396@,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,20,13,20,13,20,13,8,4,3,1
cygIE6Z$,0,0,3,1,1,-1,4,52.4367108134211,IEZcyg6$,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,6,1,1
9Zd.1{oW,0,1,1,1,0,-1,2,52.4367108134211,ZWdo91.{,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,4,2,2
^6zAq[#;,1,3,1,1,0,-1,5,52.4367108134211,Azq6^[#;,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,3,1,4
<mh1~F*G,1,1,1,0,0,0,3,52.4367108134211,FGmh1<~*,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,4,1,3
#Qc:0YNe,1,0,1,1,0,-1,2,52.4367108134211,QYNce0#:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
%Gf?6~<>,1,5,0,0,0,0,6,52.4367108134211,Gf6%?~<>,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,14,11,14,11,14,11,8,2,1,5
4;GZp(UV,0,1,1,2,0,-1,3,52.4367108134211,GZUVp4;(,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,18,14,18,14,18,14,8,5,1,2
c#OI6y^P,0,1,1,1,1,0,4,52.4367108134211,OIPcy6#^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,5,1,2
wo@JBxR1,0,0,1,1,0,-1,1,52.4367108134211,JBRwox1@,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,6,1,1
sTi2>DMH,0,0,1,2,0,-1,2,52.4367108134211,TDMHsi2>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,15,14,15,14,15,14,8,6,1,1
8Uyts?yb,0,0,2,0,0,-2,0,52.4367108134211,Uytsyb8?,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,6,1,1
t}-383iA,0,1,1,1,0,0,3,52.4367108134211,Ati383}-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,12,11,12,11,12,11,8,3,3,2
}E<ap5Zg,1,0,1,0,1,-1,2,52.4367108134211,EZapg5}<,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
"x2,X0,h/",0,3,0,0,0,0,3,52.4367108134211,"Xxh20,,/",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,17,11,17,11,17,11,8,3,2,3
tWQQ5iw*,0,0,3,1,1,-1,4,52.4367108134211,WQQtiw5*,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,6,1,1
7DR*eE*9,0,1,1,2,0,0,4,52.4367108134211,DREe79**,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,4,2,2
cM<hz;L4,0,1,0,1,0,0,2,52.4367108134211,MLchz4<;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,18,12,18,12,18,12,8,5,1,2
x>{Wr;a2,0,3,0,0,0,0,3,52.4367108134211,Wxra2>{;,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
-s*8rJ>g,1,1,1,1,0,0,4,52.4367108134211,Jsrg8-*>,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,18,11,18,11,18,11,8,4,1,3
#h}h-C6g,1,1,0,0,1,0,3,52.4367108134211,Chhg6#}-,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,21,11,21,11,21,11,8,4,1,3
2Og_cqP>,0,1,2,1,0,-1,3,52.4367108134211,OPgcq2_>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,5,1,2
]uE-c0[L,1,1,0,1,0,0,3,52.4367108134211,ELuc0]-[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
:5C8HhbE,1,0,2,1,1,-1,4,52.4367108134211,CHEhb58:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
"8O&Ss7l,",0,1,1,0,1,0,3,52.4367108134211,"OSsl87&,",41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,21,12,21,12,21,12,8,4,2,2
1ASRsp?i,0,0,2,1,0,-1,2,52.4367108134211,ASRspi1?,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
m24drNx<,0,0,3,1,1,0,5,52.4367108134211,Nmdrx24<,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,14,11,14,11,14,11,8,5,2,1
nJ^Q52Bo,0,0,1,1,1,-1,2,52.4367108134211,JQBno52^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
iK+?6;AX,0,3,0,2,0,-2,3,52.4367108134211,KAXi6+?;,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,14,13,14,13,14,13,8,4,1,3
38;Cgesp,0,0,1,0,0,-1,0,52.4367108134211,Cgesp38;,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,12,11,12,11,12,11,8,5,2,1
efw6_%hM,0,1,1,1,0,-2,1,52.4367108134211,Mefwh6_%,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,12,11,12,11,12,11,8,5,1,2
8.5k3s7B,0,0,2,0,1,0,3,52.4367108134211,Bks8537.,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,18,11,18,11,18,11,8,3,4,1
{4Ya6L19,1,0,2,0,1,-1,3,52.4367108134211,YLa4619{,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,12,18,12,18,12,8,3,4,1
q?6C*NKN,0,1,0,1,0,0,2,52.4367108134211,CNKNq6?*,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,0,3,18,14,18,14,18,14,8,5,1,2
zNEO$979,0,0,1,1,0,-1,1,52.4367108134211,NEOz979$,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,13,13,13,13,13,13,8,4,3,1
"2,xtdO=l",0,1,1,1,0,-1,2,52.4367108134211,"Oxtdl2,=",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
kL=5Ajdt,0,0,1,1,0,0,2,52.4367108134211,LAkjdt5=,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,13,12,13,12,13,12,8,6,1,1
}ny)2V4i,1,0,1,0,1,-1,2,52.4367108134211,Vnyi24}),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,4,2,2
~E5aqY~>,1,1,2,1,1,0,6,52.4367108134211,EYaq5~~>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
5(>8Qm{L,0,3,1,0,0,0,4,52.4367108134211,QLm58(>{,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,3,2,3
2$2$+3Gu,0,3,0,0,0,-1,2,52.4367108134211,Gu223$$+,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,12,11,12,11,12,11,8,2,3,3
lZan{5UN,0,0,1,2,0,-2,1,52.4367108134211,ZUNlan5{,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
9{ajE*E:,0,3,1,1,0,-1,4,52.4367108134211,EEaj9{*:,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,4,1,3
"|8pLg,}#",1,3,1,1,0,0,6,52.4367108134211,"Lpg8|,}#",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,3,1,4
sGF.;Xy3,0,1,1,1,0,0,3,52.4367108134211,GFXsy3.;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
$=kW;2@D,1,3,0,1,0,0,5,52.4367108134211,WDk2$=;@,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,16,12,16,12,16,12,8,3,1,4
.yB^0)y$,1,3,0,1,0,-1,4,52.4367108134211,Byy0.^)$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
nuN:!!/3,0,5,1,1,0,-1,6,52.4367108134211,Nnu3:!!/,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,11,11,11,11,11,11,8,3,1,4
8e$zQi@Z,0,1,1,1,0,0,3,52.4367108134211,QZezi8$@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
*jym$2A#,1,1,1,0,0,-1,2,52.4367108134211,Ajym2*$#,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
