originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
*0Meallunchsnack,1,0,5,0,0,-1,5,104.8734216268422,Meallunchsnack0*,93.15917610917609,11.714245517666122,11.169889697455886,0,0,5,0,0,-1,4,20,19,20,19,20,19,16,14,1,1
*0Hosevacuum,1,0,4,0,0,-1,4,78.65506622013166,Hosevacuum0*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
*0Manwomanpet,1,0,5,0,0,-1,5,85.2096550718093,Manwomanpet0*,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,11,1,1
*0Boygirlchild,1,0,5,0,0,-1,5,91.76424392348693,Boygirlchild0*,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,18,17,18,17,18,17,14,12,1,1
*0Wildtamemeet,1,0,5,0,0,-1,5,91.76424392348693,Wildtamemeet0*,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,18,17,18,17,18,17,14,12,1,1
*0Wellsfargo,1,0,4,0,0,-1,4,78.65506622013166,Wellsfargo0*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
*0Fanperformer,1,0,5,0,0,-1,5,91.76424392348693,Fanperformer0*,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,18,17,18,17,18,17,14,12,1,1
*0Flowerbulb,1,0,4,0,0,-1,4,78.65506622013166,Flowerbulb0*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
*0Flowerpotpot,1,0,5,0,0,-1,5,91.76424392348693,Flowerpotpot0*,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,18,17,18,17,18,17,14,12,1,1
*0Chickenmeal,1,0,5,0,0,-1,5,85.2096550718093,Chickenmeal0*,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,11,1,1
*0Greatexpect,1,0,5,0,0,-1,5,85.2096550718093,Greatexpect0*,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,11,1,1
"*0Horseflydont""",1,0,5,0,0,-1,5,98.31883277516458,"Horseflydont0*""",84.3191850386362,13.99964773652837,14.239029635901753,0,0,5,0,0,-1,4,21,18,21,18,21,18,15,12,1,2
"*0Maybeit'snot""",1,1,4,0,0,-2,4,98.31883277516458,"Maybeitsnot0*'""",82.44471592072007,15.874116854444512,16.145550558706724,0,1,5,0,0,-1,5,24,18,24,18,24,18,15,11,1,3
*0Questionanswer,1,0,5,0,0,-1,5,104.8734216268422,Questionanswer0*,93.15917610917609,11.714245517666122,11.169889697455886,0,0,5,0,0,-1,4,20,19,20,19,20,19,16,14,1,1
*0Standbyand,1,0,4,0,0,-1,4,78.65506622013166,Standbyand0*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
*0Maybeitisnow,1,0,5,0,0,-1,5,91.76424392348693,Maybeitisnow0*,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,18,17,18,17,18,17,14,12,1,1
*0Thisisnothard,1,0,5,0,0,-1,5,98.31883277516458,Thisisnothard0*,86.90414753935737,11.414685235807216,11.609866506359273,0,0,5,0,0,-1,4,19,18,19,18,19,18,15,13,1,1
*0Awasteoftime,1,0,5,0,0,-1,5,91.76424392348693,Awasteoftime0*,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,18,17,18,17,18,17,14,12,1,1
*0Unamimousvote,1,0,5,0,0,-1,5,98.31883277516458,Unamimousvote0*,86.90414753935737,11.414685235807216,11.609866506359273,0,0,5,0,0,-1,4,19,18,19,18,19,18,15,13,1,1
*0Nothinghas,1,0,4,0,0,-1,4,78.65506622013166,Nothinghas0*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
*0Shithappens,1,0,5,0,0,-1,5,85.2096550718093,Shithappens0*,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,11,1,1
*0Whenisthisgoingtoend,1,0,5,0,0,-1,5,144.20095473690802,Whenisthisgoingtoend0*,131.0272776006046,13.17367713630342,9.135637943825373,0,0,5,0,0,-1,4,26,25,26,25,26,25,22,20,1,1
*0Zebrahorse,1,0,4,0,0,-1,4,78.65506622013166,Zebrahorse0*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
*0Youareaboor,1,0,5,0,0,-1,5,85.2096550718093,Youareaboor0*,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,11,1,1
*0Thisisboring,1,0,5,0,0,-1,5,91.76424392348693,Thisisboring0*,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,18,17,18,17,18,17,14,12,1,1
"*0Don'tyouagree""",1,1,5,0,0,-2,5,104.8734216268422,"Dontyouagree0*'""",88.45873639103499,16.414685235807216,15.651902055998049,0,1,5,0,0,-1,5,25,19,25,19,25,19,16,12,1,3
*0Whatisstudyfor,1,0,5,0,0,-1,5,104.8734216268422,Whatisstudyfor0*,93.15917610917609,11.714245517666122,11.169889697455886,0,0,5,0,0,-1,4,20,19,20,19,20,19,16,14,1,1
*0notabadwaytocreate808L,1,0,5,0,1,-1,6,157.31013244026332,Lnotabadwaytocreate0808*,135.3649658344593,21.94516660580402,13.950256264730715,0,0,5,0,0,-1,4,31,27,31,27,31,27,24,19,4,1
*0Thiswillneverdo,1,0,5,0,0,-1,5,111.42801047851985,Thiswillneverdo0*,99.433657041661,11.994353436858859,10.764217529640833,0,0,5,0,0,-1,4,21,20,21,20,21,20,17,15,1,1
*0Notacceptable,1,0,5,0,0,-1,5,98.31883277516458,Notacceptable0*,86.90414753935737,11.414685235807216,11.609866506359273,0,0,5,0,0,-1,4,19,18,19,18,19,18,15,13,1,1
*0Whynotusegovtemployees,1,0,5,0,0,-1,5,157.31013244026332,Whynotusegovtemployees0*,143.74217636484786,13.567956075415466,8.624972762366557,0,0,5,0,0,-1,4,28,27,28,27,28,27,24,22,1,1
*0Wasteoftimeandmoney,1,0,5,0,0,-1,5,137.64636588523038,Wasteoftimeandmoney0*,124.68419285412067,12.962173031109709,9.417010720005187,0,0,5,0,0,-1,4,25,24,25,24,25,24,21,19,1,1
"*0don'tbotherme2You""",1,1,6,0,1,-2,7,131.09177703355275,"Ydontbothermeou02*'""",109.94260548764179,21.149171545910963,16.13310310111813,0,1,5,0,0,-1,5,32,23,32,23,32,23,20,15,2,3
*0Whynotmefreak,1,0,5,0,0,-1,5,98.31883277516458,Whynotmefreak0*,86.90414753935737,11.414685235807216,11.609866506359273,0,0,5,0,0,-1,4,19,18,19,18,19,18,15,13,1,1
Aolprdf3!des,0,0,3,0,0,-2,1,78.65506622013166,Aolprdfdes3!,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
Pdsadas5kl*d,0,0,4,0,1,-1,4,78.65506622013166,Pdsadaskld5*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,19,15,19,15,19,15,12,10,1,1
Ldsjjsskdjs2&,0,0,5,0,0,0,5,85.2096550718093,Ldsjjsskdjs2&,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,0,5,16,16,16,16,16,16,13,11,1,1
Ojdfkdjjfd3),0,0,5,0,0,0,5,78.65506622013166,Ojdfkdjjfd3),68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,0,5,15,15,15,15,15,15,12,10,1,1
pdsfkldsf3L*,0,0,5,0,1,0,6,78.65506622013166,Lpdsfkldsf3*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,0,5,18,15,18,15,18,15,12,10,1,1
Kdfsjdss2^sd,0,0,4,0,0,0,4,78.65506622013166,Kdfsjdsssd2^,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,0,5,16,15,16,15,16,15,12,10,1,1
Polsjfssu$3f,0,0,4,0,0,-1,3,78.65506622013166,Polsjfssuf3$,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
Morllskdj*p3,0,0,4,0,0,-1,3,78.65506622013166,Morllskdjp3*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,18,15,18,15,18,15,12,10,1,1
Moplem1!ndsa,0,0,4,0,0,-2,2,78.65506622013166,Moplemndsa1!,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
*8dnDhsdjshd,1,0,4,1,0,0,6,78.65506622013166,Ddnhsdjshd8*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,0,5,16,15,16,15,16,15,12,10,1,1
&7Dhdwymdsnds,1,0,5,0,0,-1,5,85.2096550718093,Dhdwymdsnds7&,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,11,1,1
0sdshjdfP(fgkfl,0,0,5,1,0,0,6,98.31883277516458,Psdshjdffgkfl0(,86.90414753935737,11.414685235807216,11.609866506359273,0,0,5,0,0,0,5,22,18,22,18,22,18,15,13,1,1
%5dfdkldfkPdjfdj,1,0,5,1,0,0,7,104.8734216268422,Pdfdkldfkdjfdj5%,93.15917610917609,11.714245517666122,11.169889697455886,0,0,5,0,0,0,5,20,19,20,19,20,19,16,14,1,1
Lredsdjfds^6,0,0,4,0,0,-1,3,78.65506622013166,Lredsdjfds6^,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,10,1,1
Mkfdksr$4fdjk,0,0,4,0,0,0,4,85.2096550718093,Mkfdksrfdjk4$,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,0,5,17,16,17,16,17,16,13,11,1,1
Prekfl3$kdjfd,0,0,4,0,0,-1,3,85.2096550718093,Prekflkdjfd3$,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,11,1,1
Pdfdjkdfk#3jdf,0,0,5,0,0,0,5,91.76424392348693,Pdfdjkdfkjdf3#,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,0,5,18,17,18,17,18,17,14,12,1,1
Pfdjkdf3*dfjk,0,0,4,0,0,0,4,85.2096550718093,Pfdjkdfdfjk3*,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,0,5,17,16,17,16,17,16,13,11,1,1
P2@dfjkdfjak,0,0,3,0,0,-1,2,78.65506622013166,Pdfjkdfjak2@,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
)jfdjkdfP3dfdjkff,1,0,5,1,1,0,8,111.42801047851985,Pjfdjkdfdfdjkff3),99.433657041661,11.994353436858859,10.764217529640833,0,0,5,0,0,0,5,24,20,24,20,24,20,17,15,1,1
)0sdjskSsdfdbf,1,0,5,1,0,0,7,91.76424392348693,Ssdjsksdfdbf0),80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,0,5,18,17,18,17,18,17,14,12,1,1
A2#dfdfjhfjdh,0,0,4,0,0,0,4,85.2096550718093,Adfdfjhfjdh2#,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,11,1,1
0@Pdsdjkasdt,0,0,4,0,0,-1,3,78.65506622013166,Pdsdjkasdt0@,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
L3$dfjkcfdad,0,0,3,0,0,-1,2,78.65506622013166,Ldfjkcfdad3$,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
Mokdhf7^sadj,0,0,4,0,0,-2,2,78.65506622013166,Mokdhfsadj7^,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
)v4Vhfdjhhsd,1,0,4,0,1,0,6,78.65506622013166,Vvhfdjhhsd4),68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,0,5,19,15,19,15,19,15,12,10,1,1
Bdfjkdsf3#jk,0,0,4,0,0,0,4,78.65506622013166,Bdfjkdsfjk3#,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,0,5,16,15,16,15,16,15,12,10,1,1
Msdad2@jdfds,0,0,3,0,0,-1,2,78.65506622013166,Msdadjdfds2@,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
J2@dfdjfkdfs,0,0,3,0,0,0,3,78.65506622013166,Jdfdjfkdfs2@,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,0,5,16,15,16,15,16,15,12,10,1,1
)7Pdfjkdsfea,1,0,4,0,0,-1,4,78.65506622013166,Pdfjkdsfea7),68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
Mndfd2@jdfdk,0,0,3,0,0,0,3,78.65506622013166,Mndfdjdfdk2@,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,0,5,16,15,16,15,16,15,12,10,1,1
Nsdj%5dfjsdk,0,0,3,0,0,0,3,78.65506622013166,Nsdjdfjsdk5%,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,0,5,16,15,16,15,16,15,12,10,1,1
Pldf3$jdfsss,0,0,4,0,0,0,4,78.65506622013166,Pldfjdfsss3$,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,0,5,16,15,16,15,16,15,12,10,1,1
aAAs54@jfdja,0,0,3,1,0,-2,2,78.65506622013166,AAasjfdja54@,64.11881900444354,14.536247215688128,18.481005629066008,0,0,5,1,0,-1,5,17,16,17,16,17,16,12,9,2,1
98438&jfdjAj,0,0,4,1,0,-1,4,78.65506622013166,Ajfdjj98438&,63.63339217727329,15.021674042858372,19.09816463801234,0,0,5,0,0,0,5,16,15,16,15,16,15,12,6,5,1
(43464dsaAfh,1,0,4,1,0,-1,5,78.65506622013166,Adsafh43464(,63.63339217727329,15.021674042858372,19.09816463801234,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,6,5,1
540285@laneA,0,0,3,1,0,-1,3,78.65506622013166,Alane540285@,63.89642658310708,14.758639637024578,18.763749553931625,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,5,6,1
Aerture#3jfd,0,0,4,0,0,-1,3,78.65506622013166,Aerturejfd3#,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,10,1,1
Mretu345@ads,0,0,3,0,0,-2,1,78.65506622013166,Mretuads345@,64.70378150516468,13.951284714966974,17.737299560490563,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,8,3,1
Pleasjure4@1,0,0,4,0,0,-1,3,78.65506622013166,Pleasjure41@,66.11881900444354,12.536247215688128,15.938257785713352,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,9,2,1
Pldmante@47A,0,0,3,0,0,-1,2,78.65506622013166,PAldmante47@,64.11881900444354,14.536247215688128,18.481005629066008,0,0,5,1,0,-1,5,17,16,17,16,17,16,12,9,2,1
Hgehne@23413,0,0,3,0,0,-1,2,78.65506622013166,Hgehne23413@,63.63339217727329,15.021674042858372,19.09816463801234,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,6,5,1
Andhte@32521,0,0,3,0,0,-1,2,78.65506622013166,Andhte32521@,63.63339217727329,15.021674042858372,19.09816463801234,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,6,5,1
Mdnfh@hdfu3s,0,0,4,0,1,-1,4,78.65506622013166,Mdnfhhdfus3@,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,19,15,19,15,19,15,12,10,1,1
Nando@212345,0,0,4,0,0,-1,3,78.65506622013166,Nando212345@,63.89642658310708,14.758639637024578,18.763749553931625,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,5,6,1
Othjfe32@hf2,0,0,3,0,0,-1,2,78.65506622013166,Othjfehf322@,64.70378150516468,13.951284714966974,17.737299560490563,0,0,5,0,0,-1,4,18,15,18,15,18,15,12,8,3,1
Nfhewar35@hfh,0,0,4,0,0,-1,3,85.2096550718093,Nfhewarhfh35@,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,10,2,1
Nshreou3#5ah,0,0,3,0,0,-1,2,78.65506622013166,Nshreouah35#,66.11881900444354,12.536247215688128,15.938257785713352,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,9,2,1
G45yfdh@hfdhj,0,0,4,0,1,-1,4,85.2096550718093,Gyfdhhfdhj45@,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,20,16,20,16,20,16,13,10,2,1
Nhfdsj4u#hanb,0,0,4,0,1,-1,4,85.2096550718093,Nhfdsjuhanb4#,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,20,16,20,16,20,16,13,11,1,1
Njsfu33@jdfdk,0,0,4,0,0,-1,3,85.2096550718093,Njsfujdfdk33@,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,10,2,1
Mpor04#jndfh,0,0,3,0,0,-1,2,78.65506622013166,Mporjndfh04#,66.11881900444354,12.536247215688128,15.938257785713352,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,9,2,1
Nsadahs2@hdfdj(,0,1,5,0,0,-1,5,98.31883277516458,Nsadahshdfdj2@(,84.3191850386362,13.99964773652837,14.239029635901753,0,0,5,0,0,-1,4,21,18,21,18,21,18,15,12,1,2
jasd@hdf1Ahdfdsj,0,0,5,0,1,-1,5,104.8734216268422,Ajasdhdfhdfdsj1@,93.15917610917609,11.714245517666122,11.169889697455886,0,0,5,0,0,-1,4,23,19,23,19,23,19,16,14,1,1
mnvor#uere42aA,0,0,5,1,1,-2,5,91.76424392348693,Amnvoruerea42#,78.21205516392978,13.552188759557149,14.768485174745155,0,0,5,0,0,-1,4,21,17,21,17,21,17,14,11,2,1
Mnrefgoo456@,0,0,5,0,0,-1,4,78.65506622013166,Mnrefgoo456@,64.70378150516468,13.951284714966974,17.737299560490563,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,8,3,1
Love45365@1ss,0,0,4,0,0,-1,3,85.2096550718093,Lovess453651@,69.07250381153099,16.13715126027831,18.93817226073611,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,6,6,1
Ndfdh#@faa24,0,1,3,0,0,-1,3,78.65506622013166,Ndfdhfaa24#@,64.11881900444354,14.536247215688128,18.481005629066008,0,0,4,0,0,-1,3,18,15,18,15,18,15,12,8,2,2
Ogetyh3@M30DF,0,0,4,1,1,-1,5,85.2096550718093,OMDFgetyh330@,66.75057571664362,18.45907935516567,21.663131178749083,0,0,5,1,0,-1,5,23,19,23,19,23,19,13,9,3,1
nGHF3HH6@HFD,0,0,3,2,1,0,6,78.65506622013166,GHFHHHFDn36@,66.11881900444354,12.536247215688128,15.938257785713352,0,0,5,1,0,0,6,26,22,26,22,26,22,12,9,2,1
hfdh3@hfdj02A,0,0,4,0,1,0,5,85.2096550718093,Ahfdhhfdj302@,70.55793063870124,14.651724433108065,17.1949110940075,0,0,5,0,0,0,5,20,16,20,16,20,16,13,9,3,1
hsds11@hsdshQ,0,0,4,1,0,0,5,85.2096550718093,Qhsdshsdsh11@,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,0,5,17,16,17,16,17,16,13,10,2,1
mkolp)98dnsA,0,0,4,1,0,-2,3,78.65506622013166,Amkolpdns98),66.11881900444354,12.536247215688128,15.938257785713352,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,9,2,1
9876%dfdeAhf,0,0,3,1,0,-1,3,78.65506622013166,Adfdehf9876%,63.89642658310708,14.758639637024578,18.763749553931625,0,0,5,0,0,-1,4,16,15,16,15,16,15,12,7,4,1
Lporther%6#fh,0,1,3,0,0,-1,3,85.2096550718093,Lportherfh6%#,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,10,1,2
Mnethero@kf4k,0,0,4,0,1,-1,4,85.2096550718093,Mnetherokfk4@,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,20,16,20,16,20,16,13,11,1,1
Boyldfue#@a1,0,1,3,0,0,-1,3,78.65506622013166,Boyldfuea1#@,66.11881900444354,12.536247215688128,15.938257785713352,0,0,4,0,0,-1,3,18,15,18,15,18,15,12,9,1,2
Guetile@534hj,0,0,4,0,0,-1,3,85.2096550718093,Guetilehj534@,70.55793063870124,14.651724433108065,17.1949110940075,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,9,3,1
Nfherit45#jfd,0,0,4,0,0,-1,3,85.2096550718093,Nfheritjfd45#,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,10,2,1
EWhgruto34#jf,0,0,4,1,0,-1,4,85.2096550718093,EWhgrutojf34#,69.97296813798008,15.236686933829223,17.881409003461766,0,0,5,1,0,-1,5,18,17,18,17,18,17,13,10,2,1
whrufgkF5^jfd,0,0,4,1,0,-1,4,85.2096550718093,Fwhrufgkjfd5^,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,11,1,1
