originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
te.6DGmd,0,0,1,1,0,-1,1,52.4367108134211,DGtemd6.,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,13,12,13,12,13,12,8,6,1,1
t+$%36AZ,0,3,1,1,0,-1,4,52.4367108134211,AZt36+$%,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,13,12,13,12,13,12,8,3,2,3
}z:7w9Zl,1,0,1,0,1,0,3,52.4367108134211,Zzwl79}:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,18,11,18,11,18,11,8,4,2,2
3;FPsov$,0,1,2,1,0,-1,3,52.4367108134211,FPsov3;$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
;B]8:w6r,1,1,0,0,1,0,3,52.4367108134211,Bwr86;]:,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,18,11,18,11,18,11,8,3,2,3
3K|j3a=s,0,1,1,0,1,0,3,52.4367108134211,Kjas33|=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,21,11,21,11,21,11,8,4,2,2
(cFd~38#,1,1,1,1,0,0,4,52.4367108134211,Fcd38(~#,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,14,11,14,11,14,11,8,3,2,3
$3lo)3C4,1,0,1,0,1,-1,2,52.4367108134211,Clo334$),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,3,3,2
?>|Muod5,1,1,1,0,0,-1,2,52.4367108134211,Muod5?>|,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,4,1,3
=9<eTK#o,1,1,1,1,0,-1,3,52.4367108134211,TKeo9=<#,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
$3|lh4+O,1,1,1,0,0,0,3,52.4367108134211,Olh34$|+,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,3,2,3
@k#&S_9A,1,3,0,0,0,0,4,52.4367108134211,SAk9@#&_,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,19,12,19,12,19,12,8,3,1,4
(tJ@$)61,1,3,0,1,0,0,5,52.4367108134211,Jt61(@$),42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,2,2,4
(8Tj0@L+,1,1,1,0,1,0,4,52.4367108134211,TLj80(@+,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,3,2,3
5?kV>eiR,0,1,0,2,0,-1,2,52.4367108134211,VRkei5?>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
x4P*a.Mw,0,1,1,0,1,0,3,52.4367108134211,PMxaw4*.,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
?WP=V2Ku,1,0,1,1,1,-1,3,52.4367108134211,WPVKu2?=,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,21,14,21,14,21,14,8,5,1,2
7a7+Qn6b,0,0,2,0,2,0,4,52.4367108134211,Qanb776+,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,-1,2,18,11,18,11,18,11,8,4,3,1
wpy45J-K,0,0,2,0,1,-1,2,52.4367108134211,JKwpy45-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,5,2,1
8)KO8qyP,0,0,2,1,1,-1,3,52.4367108134211,KOPqy88),41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
4z)EtIPf,0,0,1,1,0,-1,1,52.4367108134211,EIPztf4),42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
^(js%z8U,1,1,0,0,1,0,3,52.4367108134211,Ujsz8^(%,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,18,11,18,11,18,11,8,4,1,3
>7lBciYU,1,0,2,1,0,-1,3,52.4367108134211,BYUlci7>,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
{jp~/2yQ,1,1,0,1,0,0,3,52.4367108134211,Qjpy2{~/,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
m%$uC1g4,0,1,1,1,1,0,4,52.4367108134211,Cmug14%$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,4,2,2
<X8VZvy#,1,0,2,1,1,-1,4,52.4367108134211,XVZvy8<#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
"z79_!So,",0,3,1,0,0,-1,3,52.4367108134211,"Szo79_!,",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,3,2,3
0Qb_Iv~G,0,1,1,0,0,-1,1,52.4367108134211,QIGbv0_~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,5,1,2
43R^Ir|A,0,1,1,0,0,-1,1,52.4367108134211,RIAr43^|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,4,2,2
^zgcHQ@7,1,0,2,1,0,0,4,52.4367108134211,HQzgc7^@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,15,12,15,12,15,12,8,5,1,2
!ZaU$5e<,1,1,1,1,0,-1,3,52.4367108134211,ZUae5!$<,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
h$?C3VE1,0,1,1,1,1,-1,3,52.4367108134211,CVEh31$?,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,4,2,2
nsbNg0[I,0,0,2,1,0,0,3,52.4367108134211,NInsbg0[,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,13,12,13,12,13,12,8,6,1,1
eOeXc|U5,0,0,2,1,0,-1,2,52.4367108134211,OXUeec5|,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,6,1,1
#6~gO+z%,1,3,0,1,0,-1,4,52.4367108134211,Ogz6#~+%,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
~SjJ3u$b,1,0,2,1,1,0,5,52.4367108134211,SJjub3~$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
-7ZfEZ0K,1,0,2,1,1,-1,4,52.4367108134211,ZEZKf70-,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,5,2,1
",W5gRZJ=",1,0,2,1,1,0,5,52.4367108134211,"WRZJg5,=",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,0,3,20,14,20,14,20,14,8,5,1,2
*9IaFf(-,1,1,2,1,0,-1,4,52.4367108134211,IFaf9*(-,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,4,1,3
o%JA|=p3,0,3,0,1,0,-1,3,52.4367108134211,JAop3%|=,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
5-1+yisG,0,1,1,1,0,-1,2,52.4367108134211,Gyis51-+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,12,11,12,11,12,11,8,4,2,2
1gpNmUv=,0,0,3,1,0,-1,3,52.4367108134211,NUgpmv1=,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,6,1,1
a8HZ{r&I,0,1,1,1,1,0,4,52.4367108134211,HZIar8{&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,20,13,20,13,20,13,8,5,1,2
4_aZqqj[,0,1,2,1,0,-1,3,52.4367108134211,Zaqqj4_[,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
g2~DL?b),0,3,0,1,0,0,4,52.4367108134211,DLgb2~?),41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,4,1,3
%1%SnT7y,1,0,1,1,1,0,4,52.4367108134211,STny17%%,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,4,2,2
5/AOLrpd,0,0,2,1,0,-1,2,52.4367108134211,AOLrpd5/,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
0s9Z&_U^,0,3,1,0,1,0,5,52.4367108134211,ZUs09&_^,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,21,12,21,12,21,12,8,3,2,3
w2y$BHNz,0,0,2,1,1,0,4,52.4367108134211,BHNwyz2$,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
(1?bIfUL,1,0,1,1,0,-1,2,52.4367108134211,IULbf1(?,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,14,13,14,13,14,13,8,5,1,2
=?3g$LYq,1,1,0,1,0,-1,2,52.4367108134211,LYgq3=?$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
a>E*n3$-,0,5,0,0,0,0,5,52.4367108134211,Ean3>*$-,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
$T+2bC+S,1,1,1,1,0,0,4,52.4367108134211,TCSb2$++,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,20,13,20,13,20,13,8,4,1,3
^8!qzsGv,1,0,1,1,0,0,3,52.4367108134211,Gqzsv8^!,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,12,11,12,11,12,11,8,5,1,2
~&rb{o8D,1,1,0,0,1,0,3,52.4367108134211,Drbo8~&{,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
n!T8PX;f,0,1,1,1,1,0,4,52.4367108134211,TPXnf8!;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,20,13,20,13,20,13,8,5,1,2
%j{k9:Mc,1,1,0,0,0,0,2,52.4367108134211,Mjkc9%{:,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,18,11,18,11,18,11,8,4,1,3
",7KCk3>6",1,0,2,1,1,0,5,52.4367108134211,"KCk736,>",41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,15,12,15,12,15,12,8,3,3,2
:JE{r3n1,1,0,1,1,1,-1,3,52.4367108134211,JErn31:{,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,21,12,21,12,21,12,8,4,2,2
8hC@V|I(,0,3,1,1,0,0,5,52.4367108134211,CVIh8@|(,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,22,13,22,13,22,13,8,4,1,3
t9VP|U0j,0,0,1,1,2,0,4,52.4367108134211,VPUtj90|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,20,13,20,13,20,13,8,5,2,1
"*0,([bBV",1,3,0,1,0,0,5,52.4367108134211,"BVb0*,([",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,13,12,13,12,13,12,8,3,1,4
k+C6)>wd,0,3,0,0,0,0,3,52.4367108134211,Ckwd6+)>,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
$[1vw%=M,1,3,1,0,0,0,5,52.4367108134211,Mvw1$[%=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
x6I<;IA|,0,3,1,1,1,0,6,52.4367108134211,IIAx6<;|,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
/AdfqMd1,1,0,2,1,0,-1,3,52.4367108134211,AMdfqd1/,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,6,1,1
<c1$Qn(=,1,3,0,0,0,0,4,52.4367108134211,Qcn1<$(=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,3,1,4
0Z#:de?*,0,5,0,0,0,-1,4,52.4367108134211,Zde0#:?*,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
<qKM+8}k,1,1,1,1,0,0,4,52.4367108134211,KMqk8<+},41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
0{iU%K^e,0,3,0,1,0,0,4,52.4367108134211,UKie0{%^,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
n8{QwpZ_,0,1,1,1,0,0,3,52.4367108134211,QZnwp8{_,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,15,12,15,12,15,12,8,5,1,2
[0xML*@w,1,1,1,1,0,0,4,52.4367108134211,MLxw0[*@,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
3Vj*YLo|,0,1,2,1,0,-1,3,52.4367108134211,VYLjo3*|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
d?Zr]^1v,0,3,0,0,0,0,3,52.4367108134211,Zdrv1?]^,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
kZ;5L.w_,0,3,0,1,0,0,4,52.4367108134211,ZLkw5;._,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,4,1,3
r>U5VHqc,0,0,2,1,1,0,4,52.4367108134211,UVHrqc5>,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
.p=-K2+l,1,3,0,0,0,0,4,52.4367108134211,Kpl2.=-+,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,18,11,18,11,18,11,8,3,1,4
>>eL9.Wi,1,1,1,1,0,-2,2,52.4367108134211,LWei9>>.,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
=4pxd+[V,1,1,1,0,0,0,3,52.4367108134211,Vpxd4=+[,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
0?x?0FX_,0,3,1,1,0,0,5,52.4367108134211,FXx00??_,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,3,2,3
8>RvyLuz,0,0,2,1,0,-1,2,52.4367108134211,RLvyuz8>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,13,12,13,12,13,12,8,6,1,1
3qG$Y}o|,0,3,1,1,0,0,5,52.4367108134211,GYqo3$}|,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,21,12,21,12,21,12,8,4,1,3
^h;Ta~S3,1,1,0,0,0,-1,1,52.4367108134211,TSha3^;~,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,21,12,21,12,21,12,8,4,1,3
*/{Yb1Uo,1,1,1,0,1,-1,3,52.4367108134211,YUbo1*/{,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
$3wFV@N3,1,0,1,1,0,0,3,52.4367108134211,FVNw33$@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,13,19,13,19,13,8,4,2,2
<)m#$WE9,1,3,0,1,0,-1,4,52.4367108134211,WEm9<)#$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,18,12,18,12,18,12,8,3,1,4
7{-[4Owu,0,3,1,0,0,-1,3,52.4367108134211,Owu74{-[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,12,11,12,11,12,11,8,3,2,3
3pk|BF)o,0,1,1,1,0,0,3,52.4367108134211,BFpko3|),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
gRR1^BbB,0,0,1,2,0,0,3,52.4367108134211,RRBBgb1^,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,15,14,15,14,15,14,8,6,1,1
u&.UA1u5,0,1,1,1,1,0,4,52.4367108134211,UAuu15&.,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,18,12,18,12,18,12,8,4,2,2
n_O1+b7X,0,1,0,0,1,0,2,52.4367108134211,OXnb17_+,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,4,2,2
oQV^|D9$,0,3,1,1,0,0,5,52.4367108134211,QVDo9^|$,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,16,13,16,13,16,13,8,4,1,3
5G?;2vB@,0,3,1,1,0,0,5,52.4367108134211,GBv52?;@,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,3,2,3
blR9:v78,0,0,1,1,0,0,2,52.4367108134211,Rblv978:,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,0,3,14,11,14,11,14,11,8,4,3,1
fj/R}lS7,0,1,0,1,0,0,2,52.4367108134211,RSfjl7/},41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,18,12,18,12,18,12,8,5,1,2
fr^AEG29,0,0,1,1,0,-1,1,52.4367108134211,AEGfr29^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,5,2,1
fS8;PZh-,0,1,2,2,0,0,5,52.4367108134211,SPZfh8;-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,16,13,16,13,16,13,8,5,1,2
zf*7R|+[,0,5,0,0,0,0,5,52.4367108134211,Rzf7*|+[,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,3,1,4
2=d?@vdY,0,3,0,1,0,-1,3,52.4367108134211,Ydvd2=?@,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
"[?),KmZ3",1,3,1,1,0,0,6,52.4367108134211,"KZm3[?),",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,15,12,15,12,15,12,8,3,1,4
pNXL;3L6,0,0,1,1,1,0,3,52.4367108134211,NXLLp36;,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,17,14,17,14,17,14,8,5,2,1
aj<f|0(E,0,3,0,0,0,0,3,52.4367108134211,Eajf0<|(,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
~z}JUcp0,1,0,1,1,0,-1,2,52.4367108134211,JUzcp0~},41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,5,1,2
$3JAso$p,1,0,2,1,0,-1,3,52.4367108134211,JAsop3$$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
7<?1FoU|,0,3,1,1,0,-1,4,52.4367108134211,FUo71<?|,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,3,2,3
5b)OY^#U,0,3,0,1,0,-1,3,52.4367108134211,OYUb5)^#,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,20,13,20,13,20,13,8,4,1,3
",e5G]L/R",1,1,1,0,1,0,4,52.4367108134211,"GLRe5,]/",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,23,13,23,13,23,13,8,4,1,3
&ppS9kK5,1,0,2,1,1,0,5,52.4367108134211,SKppk95&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,18,12,18,12,18,12,8,5,2,1
68E{sy0W,0,0,2,0,1,-1,2,52.4367108134211,EWsy680{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,12,19,12,19,12,8,4,3,1
beb?3?}H,0,3,1,0,0,-1,3,52.4367108134211,Hbeb3??},42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,12,11,12,11,12,11,8,4,1,3
vJvH=V01,0,0,1,1,0,0,2,52.4367108134211,JHVvv01=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,16,13,16,13,16,13,8,5,2,1
9a07^%P^,0,3,1,0,1,0,5,52.4367108134211,Pa907^%^,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,2,3,3
0-c2h%?R,0,3,1,0,1,0,5,52.4367108134211,Rch02-%?,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,18,11,18,11,18,11,8,3,2,3
"9Q,P--|f",0,5,0,0,0,0,5,52.4367108134211,"QPf9,--|",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,19,12,19,12,19,12,8,3,1,4
;V$(9MwK,1,1,1,1,0,0,4,52.4367108134211,VMKw9;$(,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,17,13,17,13,17,13,8,4,1,3
4G~0SxDI,0,0,1,1,0,-1,1,52.4367108134211,GSDIx40~,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,5,2,1
4e]JBj5q,0,0,1,1,1,0,3,52.4367108134211,JBejq45],41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,12,19,12,19,12,8,5,2,1
2Fu4Z>$p,0,1,2,0,1,-1,3,52.4367108134211,FZup24>$,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,4,2,2
)dp?N7v_,1,1,1,0,1,0,4,52.4367108134211,Ndpv7)?_,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,20,11,20,11,20,11,8,4,1,3
{ouF2%Zu,1,0,1,1,0,-2,1,52.4367108134211,FZouu2{%,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
l#9(JB&=,0,5,0,1,0,0,6,52.4367108134211,JBl9#(&=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,15,12,15,12,15,12,8,3,1,4
1{FG/}In,0,3,0,1,0,-1,3,52.4367108134211,FGIn1{/},42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,17,13,17,13,17,13,8,4,1,3
>Kq&4TJz,1,0,1,1,0,0,3,52.4367108134211,KTJqz4>&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,17,13,17,13,17,13,8,5,1,2
2QrA[nE&,0,1,1,2,0,-2,2,52.4367108134211,QAErn2[&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
0!tnQICl,0,0,2,1,0,0,3,52.4367108134211,QICtnl0!,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
v:eA4=i+,0,3,1,1,0,0,5,52.4367108134211,Avei4:=+,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
6j}aFNl9,0,0,1,1,0,-1,1,52.4367108134211,FNjal69},41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,18,12,18,12,18,12,8,5,2,1
t+j4:*FJ,0,3,0,1,0,0,4,52.4367108134211,FJtj4+:*,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
|z#97TRK,1,0,1,1,0,0,3,52.4367108134211,TRKz97|#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,17,13,17,13,17,13,8,4,2,2
5Rj*5p]w,0,1,1,0,0,0,2,52.4367108134211,Rjpw55*],41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,18,11,18,11,18,11,8,4,2,2
e*F7/n1i,0,1,0,0,1,0,2,52.4367108134211,Feni71*/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,4,2,2
*C5YAAaj,1,0,2,1,1,-1,4,52.4367108134211,CYAAaj5*,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
$jG4JCqD,1,0,2,1,1,0,5,52.4367108134211,GJCDjq4$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,18,14,18,14,18,14,8,6,1,1
7YF+U&Fz,0,1,1,1,0,-1,2,52.4367108134211,YFUFz7+&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,21,14,21,14,21,14,8,5,1,2
yNpa_]8$,0,3,1,1,0,-1,4,52.4367108134211,Nypa8_]$,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,11,11,11,11,11,11,8,4,1,3
!L<1>sTb,1,1,0,1,0,0,3,52.4367108134211,LTsb1!<>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
2W3o9<8;,0,1,2,0,1,0,4,52.4367108134211,Wo2398<;,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,2,4,2
9+ftq<3P,0,1,1,0,0,0,2,52.4367108134211,Pftq93+<,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,15,11,15,11,15,11,8,4,2,2
x6U$</k>,0,5,1,0,1,0,7,52.4367108134211,Uxk6$</>,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
